sku,pza_cja,kg_lt,cjs_pllt,pzs,cjs,pallets
C008,15,0.95,63,1.052631579,0.070175439,0.001113896
C009,21,0.25,143,4.0,0.19047619,0.001332001
C016,21,0.24,143,4.166666667,0.198412698,0.001387501
C017,15,0.95,63,1.052631579,0.070175439,0.001113896
C040,15,1.0,63,1.0,0.066666667,0.001058201
C041,2,10.0,52,0.1,0.05,0.000961538
COL003,21,0.25,143,4.0,0.19047619,0.001332001
COL004,15,0.95,63,1.052631579,0.070175439,0.001113896
E012,15,0.5,63,2.0,0.133333333,0.002116402
E050,24,1.0,40,1.0,0.041666667,0.001041667
E087,24,1.0,40,1.0,0.041666667,0.001041667
E168,1,5.0,100,0.2,0.2,0.002
ESP001,34,0.454,63,2.202643172,0.064783623,0.001028311
AGRODVG001,1,20.0,32,0.05,0.05,0.0015625
E048,15,0.5,63,2.0,0.133333333,0.002116402
E049,15,0.8,63,1.25,0.083333333,0.001322751
INL001,15,1.0,63,1.0,0.066666667,0.001058201
INL003,4,5.0,44,0.2,0.05,0.001136364
L001,15,0.95,63,1.052631579,0.070175439,0.001113896
L002,21,0.24,143,4.166666667,0.198412698,0.001387501
L005,15,0.95,63,1.052631579,0.070175439,0.001113896
L006,21,0.24,143,4.166666667,0.198412698,0.001387501
L020,15,0.95,63,1.052631579,0.070175439,0.001113896
L023,15,0.95,63,1.052631579,0.070175439,0.001113896
L024,4,5.0,44,0.2,0.05,0.001136364
L029,2,10.0,52,0.1,0.05,0.000961538
L044,15,0.95,63,1.052631579,0.070175439,0.001113896
L045,21,0.24,143,4.166666667,0.198412698,0.001387501
L048,15,0.95,63,1.052631579,0.070175439,0.001113896
L049,4,5.0,44,0.2,0.05,0.001136364
L084,15,0.95,63,1.052631579,0.070175439,0.001113896
L085,20,0.45,77,2.222222222,0.111111111,0.001443001
L086,48,0.24,66,4.166666667,0.086805556,0.001315236
L087,1,20.0,60,0.05,0.05,0.000833333
L094,1,25.0,60,0.04,0.04,0.000666667
L100,15,0.95,63,1.052631579,0.070175439,0.001113896
L105,21,0.24,143,4.166666667,0.198412698,0.001387501
L106,15,0.95,63,1.052631579,0.070175439,0.001113896
L107,21,0.24,143,4.166666667,0.198412698,0.001387501
L114,48,0.08,91,12.5,0.260416667,0.002861722
L120,15,0.95,63,1.052631579,0.070175439,0.001113896
L121,4,5.0,44,0.2,0.05,0.001136364
L142,15,0.95,63,1.052631579,0.070175439,0.001113896
L150,15,0.95,63,1.052631579,0.070175439,0.001113896
L164,15,0.95,63,1.052631579,0.070175439,0.001113896
L166,4,5.0,44,0.2,0.05,0.001136364
L167,21,0.24,143,4.166666667,0.198412698,0.001387501
L169,2,10.0,52,0.1,0.05,0.000961538
L201,15,0.95,63,1.052631579,0.070175439,0.001113896
L202,21,0.24,143,4.166666667,0.198412698,0.001387501
L213,15,0.95,63,1.052631579,0.070175439,0.001113896
L214,21,0.24,143,4.166666667,0.198412698,0.001387501
L216,2,10.0,52,0.1,0.05,0.000961538
L261,21,0.2,143,5.0,0.238095238,0.001665002
L264,15,1.0,63,1.0,0.066666667,0.001058201
L265,21,0.25,143,4.0,0.19047619,0.001332001
L280,15,1.0,63,1.0,0.066666667,0.001058201
L281,21,0.25,143,4.0,0.19047619,0.001332001
L300,15,0.95,63,1.052631579,0.070175439,0.001113896
L315,21,0.25,143,4.0,0.19047619,0.001332001
L325,15,1.0,63,1.0,0.066666667,0.001058201
L326,21,0.25,143,4.0,0.19047619,0.001332001
L340,10,1.0,77,1.0,0.1,0.001298701
L350,12,1.0,66,1.0,0.083333333,0.001262626
L400,15,0.95,63,1.052631579,0.070175439,0.001113896
L401,20,0.45,77,2.222222222,0.111111111,0.001443001
L402,48,0.24,66,4.166666667,0.086805556,0.001315236
L405,15,0.95,63,1.052631579,0.070175439,0.001113896
L666,15,0.95,63,1.052631579,0.070175439,0.001113896
L667,2,10.0,52,0.1,0.05,0.000961538
L991,15,0.95,63,1.052631579,0.070175439,0.001113896
L992,21,0.24,143,4.166666667,0.198412698,0.001387501
P017,1,20.0,72,0.05,0.05,0.000694444
P020,1,20.0,72,0.05,0.05,0.000694444
P021,1,20.0,72,0.05,0.05,0.000694444
P031,10,0.2,120,5.0,0.5,0.004166667
P048,1,25.0,60,0.04,0.04,0.000666667
P065,24,1.0,40,1.0,0.041666667,0.001041667
P100,1,25.0,60,0.04,0.04,0.000666667
P101,1,20.0,60,0.05,0.05,0.000833333
P126,1,20.0,60,0.05,0.05,0.000833333
P128,20,1.0,40,1.0,0.05,0.00125
P131,1,20.0,50,0.05,0.05,0.001
P134,1,20.0,50,0.05,0.05,0.001
P138,1,15.0,100,0.066666667,0.066666667,0.000666667
P153,10,0.2,120,5.0,0.5,0.004166667
INL002,15,1.0,63,1.0,0.066666667,0.001058201
INP001,15,0.6,63,1.666666667,0.111111111,0.001763668
L204,4,5.0,44,0.2,0.05,0.001136364
P151,15,0.6,63,1.666666667,0.111111111,0.001763668
FUP002,15,1.0,44,1.0,0.066666667,0.001515152
H000,1,20.0,32,0.05,0.05,0.0015625
H004,1,20.0,32,0.05,0.05,0.0015625
H005,4,5.0,44,0.2,0.05,0.001136364
H006,2,10.0,52,0.1,0.05,0.000961538
H020,15,0.95,63,1.052631579,0.070175439,0.001113896
H021,4,5.0,44,0.2,0.05,0.001136364
H032,15,0.97,63,1.030927835,0.068728522,0.001090929
H034,15,0.95,63,1.052631579,0.070175439,0.001113896
H039,15,1.0,63,1.0,0.066666667,0.001058201
H042,4,5.0,44,0.2,0.05,0.001136364
H043,2,10.0,52,0.1,0.05,0.000961538
H044,15,0.9,63,1.111111111,0.074074074,0.001175779
H047,1,20.0,32,0.05,0.05,0.0015625
H048,4,5.0,44,0.2,0.05,0.001136364
H054,300,0.05,30,20.0,0.066666667,0.002222222
H058,300,0.01,30,100.0,0.333333333,0.011111111
H061,4,5.0,44,0.2,0.05,0.001136364
H062,2,10.0,52,0.1,0.05,0.000961538
H063,1,20.0,32,0.05,0.05,0.0015625
H064,15,1.0,63,1.0,0.066666667,0.001058201
H067,10,2.0,44,0.5,0.05,0.001136364
H070,15,0.95,63,1.052631579,0.070175439,0.001113896
H073,4,5.0,44,0.2,0.05,0.001136364
H074,1,20.0,32,0.05,0.05,0.0015625
H075,15,0.97,63,1.030927835,0.068728522,0.001090929
H076,2,10.0,52,0.1,0.05,0.000961538
H077,1,200.0,800,0.005,0.005,6.25e-06
H078,15,1.0,44,1.0,0.066666667,0.001515152
H081,15,1.0,44,1.0,0.066666667,0.001515152
H083,15,1.0,63,1.0,0.066666667,0.001058201
H085,15,0.95,63,1.052631579,0.070175439,0.001113896
H086,15,1.0,63,1.0,0.066666667,0.001058201
H089,2,10.0,52,0.1,0.05,0.000961538
H090,15,0.95,63,1.052631579,0.070175439,0.001113896
H091,4,5.0,44,0.2,0.05,0.001136364
H092,2,10.0,52,0.1,0.05,0.000961538
H110,15,0.9,63,1.111111111,0.074074074,0.001175779
H120,4,5.0,44,0.2,0.05,0.001136364
H132,15,1.0,63,1.0,0.066666667,0.001058201
H135,15,1.0,63,1.0,0.066666667,0.001058201
H140,15,1.0,63,1.0,0.066666667,0.001058201
H141,2,10.0,52,0.1,0.05,0.000961538
H150,1,10.0,32,0.1,0.1,0.003125
H200,15,0.9,63,1.111111111,0.074074074,0.001175779
H201,4,5.0,44,0.2,0.05,0.001136364
H205,15,0.95,63,1.052631579,0.070175439,0.001113896
H206,4,5.0,44,0.2,0.05,0.001136364
H209,15,0.97,63,1.030927835,0.068728522,0.001090929
H213,2,10.0,52,0.1,0.05,0.000961538
H215,15,0.9,63,1.111111111,0.074074074,0.001175779
H216,4,5.0,44,0.2,0.05,0.001136364
H217,1,20.0,21,0.05,0.05,0.002380952
H218,15,0.9,63,1.111111111,0.074074074,0.001175779
H219,4,5.0,44,0.2,0.05,0.001136364
H220,15,0.9,63,1.111111111,0.074074074,0.001175779
H221,4,5.0,44,0.2,0.05,0.001136364
H225,4,5.0,44,0.2,0.05,0.001136364
H235,15,0.95,63,1.052631579,0.070175439,0.001113896
H236,4,5.0,44,0.2,0.05,0.001136364
H245,15,0.95,63,1.052631579,0.070175439,0.001113896
H246,4,5.0,44,0.2,0.05,0.001136364
H247,15,1.0,63,1.0,0.066666667,0.001058201
H254,15,1.0,63,1.0,0.066666667,0.001058201
H255,15,1.0,44,1.0,0.066666667,0.001515152
H256,15,1.0,63,1.0,0.066666667,0.001058201
H260,15,0.95,63,1.052631579,0.070175439,0.001113896
H262,2,10.0,52,0.1,0.05,0.000961538
H281,15,1.0,63,1.0,0.066666667,0.001058201
H310,15,0.9,63,1.111111111,0.074074074,0.001175779
H311,4,5.0,44,0.2,0.05,0.001136364
H313,15,0.9,63,1.111111111,0.074074074,0.001175779
H314,4,5.0,44,0.2,0.05,0.001136364
H316,20,0.14,143,7.142857143,0.357142857,0.002497502
H325,15,1.0,63,1.0,0.066666667,0.001058201
H334,15,1.0,63,1.0,0.066666667,0.001058201
H340,15,1.0,63,1.0,0.066666667,0.001058201
H341,4,5.0,44,0.2,0.05,0.001136364
H350,15,1.0,63,1.0,0.066666667,0.001058201
H355,15,1.0,63,1.0,0.066666667,0.001058201
H356,6,1.0,63,1.0,0.166666667,0.002645503
H357,2,10.0,52,0.1,0.05,0.000961538
HEL001,24,0.3,77,3.333333333,0.138888889,0.001803752
HEL002,20,0.5,77,2.0,0.1,0.001298701
HEL008,15,1.0,63,1.0,0.066666667,0.001058201
F027,9,1.0,55,1.0,0.111111111,0.002020202
F030,15,1.0,63,1.0,0.066666667,0.001058201
F031,8,1.0,55,1.0,0.125,0.002272727
F033,8,1.0,55,1.0,0.125,0.002272727
F034,8,1.0,55,1.0,0.125,0.002272727
F039,2,10.0,52,0.1,0.05,0.000961538
F040,1,20.0,32,0.05,0.05,0.0015625
F041,15,0.95,63,1.052631579,0.070175439,0.001113896
F050,15,1.0,63,1.0,0.066666667,0.001058201
F060,21,0.25,143,4.0,0.19047619,0.001332001
F065,10,1.0,77,1.0,0.1,0.001298701
F066,2,1.0,77,1.0,0.5,0.006493506
F080,15,1.0,44,1.0,0.066666667,0.001515152
F085,21,0.24,143,4.166666667,0.198412698,0.001387501
F087,15,1.0,63,1.0,0.066666667,0.001058201
FUL006,10,0.75,77,1.333333333,0.133333333,0.001731602
P139,1,5.0,72,0.2,0.2,0.002777778
P140,1,20.0,24,0.05,0.05,0.002083333
FUL001,15,0.95,63,1.052631579,0.070175439,0.001113896
R026,1,10.0,80,0.1,0.1,0.00125
R028,1,10.0,80,0.1,0.1,0.00125
FER157,15,1.0,63,1.0,0.066666667,0.001058201
PHO036,20,0.5,77,2.0,0.1,0.001298701
PHO037,15,1.0,63,1.0,0.066666667,0.001058201
NUL003,15,1.0,63,1.0,0.066666667,0.001058201
NUL005,15,1.0,63,1.0,0.066666667,0.001058201
NUL002,15,1.0,63,1.0,0.066666667,0.001058201
NUL001,15,1.0,63,1.0,0.066666667,0.001058201
E301,12,0.5,143,2.0,0.166666667,0.001165501
TEC031,1,1.0,800,1.0,1.0,0.00125
004183,15,0.95,63,1.052631579,0.070175439,0.001113896
004194,15,0.95,63,1.052631579,0.070175439,0.001113896
0057101573,12,1.0,66,1.0,0.083333333,0.001262626
010011,1,20.0,32,0.05,0.05,0.0015625
010012,1,10.0,52,0.1,0.1,0.001923077
010068,1,0.95,63,1.052631579,1.052631579,0.016708438
010328,15,0.95,63,1.052631579,0.070175439,0.001113896
061377,15,0.95,63,1.052631579,0.070175439,0.001113896
061583,21,0.24,143,4.166666667,0.198412698,0.001387501
150,12,1.0,77,1.0,0.083333333,0.001082251
2700348,1,2.0,150,0.5,0.5,0.003333333
270077,20,0.5,77,2.0,0.1,0.001298701
4005722,12,1.0,77,1.0,0.083333333,0.001082251
4005723,48,0.1,91,10.0,0.208333333,0.002289377
50007,12,1.0,77,1.0,0.083333333,0.001082251
51384,21,0.25,143,4.0,0.19047619,0.001332001
51385,48,0.1,91,10.0,0.208333333,0.002289377
51402,12,1.0,77,1.0,0.083333333,0.001082251
51403,21,0.25,143,4.0,0.19047619,0.001332001
51457,12,1.0,77,1.0,0.083333333,0.001082251
51530,48,0.1,91,10.0,0.208333333,0.002289377
51603,1600,0.008,24,125.0,0.078125,0.003255208
51710,12,1.0,66,1.0,0.083333333,0.001262626
51715,12,1.0,66,1.0,0.083333333,0.001262626
51719,12,1.0,66,1.0,0.083333333,0.001262626
51721,12,1.0,66,1.0,0.083333333,0.001262626
51729,12,1.0,66,1.0,0.083333333,0.001262626
51738,12,1.0,66,1.0,0.083333333,0.001262626
51742,12,1.0,66,1.0,0.083333333,0.001262626
51745,1,20.0,32,0.05,0.05,0.0015625
51746,12,1.0,66,1.0,0.083333333,0.001262626
51750,12,1.0,66,1.0,0.083333333,0.001262626
56379278,1,20.0,32,0.05,0.05,0.0015625
5689510,1,25.0,125,0.04,0.04,0.00032
57101573,12,1.0,66,1.0,0.083333333,0.001262626
57490773,1,20.0,32,0.05,0.05,0.0015625
5749807,200,0.025,65,40.0,0.2,0.003076923
5751267,60,0.012,120,83.33333333,1.388888889,0.011574074
5755718,12,1.0,65,1.0,0.083333333,0.001282051
5764938,1,25.0,40,0.04,0.04,0.001
5765462,1,5.0,65,0.2,0.2,0.003076923
57777885,1,20.0,32,0.05,0.05,0.0015625
57777892,1,20.0,32,0.05,0.05,0.0015625
58197549,1,20.0,32,0.05,0.05,0.0015625
5970589,9,0.5,65,2.0,0.222222222,0.003418803
5973162,2,10.0,52,0.1,0.05,0.000961538
608206,300,0.05,30,20.0,0.066666667,0.002222222
608581,21,0.24,143,4.166666667,0.198412698,0.001387501
608699,21,0.24,143,4.166666667,0.198412698,0.001387501
62534455,1,20.0,32,0.05,0.05,0.0015625
62596558,1,20.0,32,0.05,0.05,0.0015625
62608692,1,200.0,800,0.005,0.005,6.25e-06
701765,60,0.2,63,5.0,0.083333333,0.001322751
702162,12,1.0,44,1.0,0.083333333,0.001893939
703480,1,20.0,32,0.05,0.05,0.0015625
703487,1,20.0,32,0.05,0.05,0.0015625
770029,1,20.0,32,0.05,0.05,0.0015625
786696,15,0.95,63,1.052631579,0.070175439,0.001113896
787069,12,1.0,44,1.0,0.083333333,0.001893939
787136,12,1.0,44,1.0,0.083333333,0.001893939
787137,15,0.95,63,1.052631579,0.070175439,0.001113896
787161,15,0.95,63,1.052631579,0.070175439,0.001113896
787162,16,0.656,63,1.524390244,0.09527439,0.001512292
787179,64,0.156,63,6.41025641,0.100160256,0.001589845
787182,21,0.2,143,5.0,0.238095238,0.001665002
787211,12,1.0,44,1.0,0.083333333,0.001893939
787212,60,0.2,63,5.0,0.083333333,0.001322751
787384,15,1.0,63,1.0,0.066666667,0.001058201
789664,21,0.24,143,4.166666667,0.198412698,0.001387501
79715773,12,1.0,65,1.0,0.083333333,0.001282051
8010005,15,1.0,63,1.0,0.066666667,0.001058201
8010006,48,0.1,91,10.0,0.208333333,0.002289377
8010007,400,0.025,30,40.0,0.1,0.003333333
8010008,15,1.0,63,1.0,0.066666667,0.001058201
81700443,200,0.005,120,200.0,1.0,0.008333333
84958859,24,0.005,160,200.0,8.333333333,0.052083333
85825453,20,0.25,96,4.0,0.2,0.002083333
86760827,24,0.03,160,33.33333333,1.388888889,0.008680556
86765322,90,0.02,65,50.0,0.555555556,0.008547009
87293742,4,2.0,150,0.5,0.125,0.000833333
93DBR005,4,5.0,44,0.2,0.05,0.001136364
93DBR010,2,10.0,52,0.1,0.05,0.000961538
93DBR020,1,20.0,32,0.05,0.05,0.0015625
93DBR900,15,0.9,63,1.111111111,0.074074074,0.001175779
A,12,1.0,44,1.0,0.083333333,0.001893939
A10,12,0.2,147,5.0,0.416666667,0.002834467
AGRO001,12,1.0,77,1.0,0.083333333,0.001082251
AGRO002,12,1.0,77,1.0,0.083333333,0.001082251
AGRO004,12,1.0,44,1.0,0.083333333,0.001893939
AGROTEC003,1,20.0,32,0.05,0.05,0.0015625
AGROTEC004,12,1.0,77,1.0,0.083333333,0.001082251
AGROTEC005,12,1.0,77,1.0,0.083333333,0.001082251
AGROTEC006,12,1.0,77,1.0,0.083333333,0.001082251
AGROTEC007,12,1.0,77,1.0,0.083333333,0.001082251
AGROTEC008,12,1.0,77,1.0,0.083333333,0.001082251
AGROTEC009,12,1.0,77,1.0,0.083333333,0.001082251
AGROTEC010,12,1.0,77,1.0,0.083333333,0.001082251
AGROTEC011,12,1.0,77,1.0,0.083333333,0.001082251
AGROTEC012,4,5.0,44,0.2,0.05,0.001136364
AGROTEC013,4,5.0,44,0.2,0.05,0.001136364
AGROTEC014,4,5.0,44,0.2,0.05,0.001136364
AGROTEC015,4,5.0,44,0.2,0.05,0.001136364
AGROTEC017,4,5.0,44,0.2,0.05,0.001136364
AGROTEC018,4,5.0,44,0.2,0.05,0.001136364
AGROTEC019,4,5.0,44,0.2,0.05,0.001136364
AH236001LME,15,1.0,63,1.0,0.066666667,0.001058201
AMVAC002,12,1.0,77,1.0,0.083333333,0.001082251
AMVAC003,12,0.95,77,1.052631579,0.087719298,0.001139212
AMVAC005,12,1.0,77,1.0,0.083333333,0.001082251
AMVAC006,21,0.1,143,10.0,0.476190476,0.003330003
AMVAC007,12,1.0,77,1.0,0.083333333,0.001082251
ANAJALSA003,12,1.0,77,1.0,0.083333333,0.001082251
ASAMI001,4,5.0,44,0.2,0.05,0.001136364
ATBIOBAIT20LIMP,1,20.0,32,0.05,0.05,0.0015625
BBD60,1,20.0,32,0.05,0.05,0.0015625
BEEI001,15,0.95,63,1.052631579,0.070175439,0.001113896
BEEI002,48,0.1,92,10.0,0.208333333,0.002264493
BEEI006,1,5.0,100,0.2,0.2,0.002
BEEI011,15,1.0,63,1.0,0.066666667,0.001058201
BEEI012,48,0.1,91,10.0,0.208333333,0.002289377
BEEI015,1,200.0,800,0.005,0.005,6.25e-06
BEEJ004,48,0.454,91,2.202643172,0.045888399,0.000504268
BEER003,6,1.0,72,1.0,0.166666667,0.002314815
BEEU001,15,0.95,63,1.052631579,0.070175439,0.001113896
BEEU002,21,0.24,143,4.166666667,0.198412698,0.001387501
BEEU004,15,0.95,63,1.052631579,0.070175439,0.001113896
BEEU005,21,0.24,143,4.166666667,0.198412698,0.001387501
BEEU006,48,0.1,91,10.0,0.208333333,0.002289377
BEEU007,15,0.95,63,1.052631579,0.070175439,0.001113896
BEEU008,21,0.24,143,4.166666667,0.198412698,0.001387501
BEEU009,15,0.95,63,1.052631579,0.070175439,0.001113896
BEEU011,15,0.95,63,1.052631579,0.070175439,0.001113896
BEEU031,21,0.24,143,4.166666667,0.198412698,0.001387501
BEEU032,4,5.0,44,0.2,0.05,0.001136364
BEEU033,6,1.0,72,1.0,0.166666667,0.002314815
BEEU034,15,0.95,63,1.052631579,0.070175439,0.001113896
BEEU037,20,1.0,40,1.0,0.05,0.00125
BEEU040,48,0.1,91,10.0,0.208333333,0.002289377
BEEU041,15,0.25,63,4.0,0.266666667,0.004232804
BEEU042,12,1.0,44,1.0,0.083333333,0.001893939
BEEU052,12,0.5,66,2.0,0.166666667,0.002525253
BEEU054,21,0.1,143,10.0,0.476190476,0.003330003
BLB5009,1,20.0,32,0.05,0.05,0.0015625
BUCK0100,1,20.0,32,0.05,0.05,0.0015625
BUCK0101,12,1.0,66,1.0,0.083333333,0.001262626
BUCK0102,12,1.0,66,1.0,0.083333333,0.001262626
BUCK0103,1,20.0,32,0.05,0.05,0.0015625
BUCK0104,12,1.0,66,1.0,0.083333333,0.001262626
BUCK0105,12,1.0,66,1.0,0.083333333,0.001262626
BUCK0106,1,20.0,32,0.05,0.05,0.0015625
BUCK0109,12,1.0,66,1.0,0.083333333,0.001262626
BUCK0145,12,1.0,66,1.0,0.083333333,0.001262626
CA530001LME,15,1.0,63,1.0,0.066666667,0.001058201
CA530082XME,48,0.1,91,10.0,0.208333333,0.002289377
CA530501BME,15,1.0,63,1.0,0.066666667,0.001058201
CA5305050ME,400,0.025,30,40.0,0.1,0.003333333
CIA002,12,0.95,77,1.052631579,0.087719298,0.001139212
CIA003,12,0.95,77,1.052631579,0.087719298,0.001139212
CIA005,12,0.95,77,1.052631579,0.087719298,0.001139212
CIA007,2,10.0,52,0.1,0.05,0.000961538
CIA008,1,20.0,32,0.05,0.05,0.0015625
CIA010,12,0.95,77,1.052631579,0.087719298,0.001139212
CIA011,12,0.95,77,1.052631579,0.087719298,0.001139212
CIA013,21,0.25,143,4.0,0.19047619,0.001332001
CIA014,12,0.95,77,1.052631579,0.087719298,0.001139212
CIA016,21,0.25,143,4.0,0.19047619,0.001332001
